ticker,text,username,timestamp,likes,retweets,replies,views
Hana,"３最終的にはなさんが「退職・転職」を選んだとしても、それを尊重するつもりです。
ただし、退職・転職・治療・リハビリを実行して、あなたが幸せになるためには、
☆タイミングや準備
が大切になってきます。もしも退職するだけの準備、コンディションが十分だったら、私はむしろ","ジョセフジョースター（元リムルテンペスト）
@OhLpB69mFdUBN30
·
6s",2025-01-13T04:53:49.000Z,0,0,0,0
Hana,きたあああああああ,"HANA
@_ohanasun_
·
8s",2025-01-13T04:53:47.000Z,0,0,0,0
Hana,Yuma doing his beautycare,"Hana
@Hanapixieowl
·
10s",2025-01-13T04:53:45.000Z,0,0,0,0
Hana,im doing good! just very sleepy maybe i should nap,"hana
@dollsleepinq
·
12s",2025-01-13T04:53:43.000Z,0,0,0,0
Hana,"Nomaa si es cierto, entonces deja voy haciendo el desenlace de esos jeje al cabo es mini au uwu","hana au's veré a txt y aespa
@huozzn
·
17s",2025-01-13T04:53:39.000Z,0,0,0,0
Hana,"NoNoGirls ノノガ HANA トレカ 買取 交換 共同購入

譲　フミノ ココ コハル

求　買取 500円+110円送料+購入時送料送料770÷10→77円

2セット目埋まり次第購入
まとめての場合送料110円〜、購入時送料はいただきます","不可♡のみ
@996___i
·
19s",2025-01-13T04:53:37.000Z,0,0,0,0
Hana,like share plsss,"hana
@msmidala
·
21s",2025-01-13T04:53:35.000Z,0,0,0,0
Hana,"おはようございます～！
今日は成人の日みたいですね～
新成人の方おめでとうございます！","セラ
@HanaShami39
·
22s",2025-01-13T04:53:34.000Z,0,0,0,0
Hana,"おはようございます～！
今日は成人の日みたいですね～
新成人の方おめでとうございます！","セラ
@HanaShami39
·
24s",2025-01-13T04:53:34.000Z,0,0,0,0
Hana,蓋を開けてみたら申し立てた私の方が分与しないといけなくなるのではと恐れて財産分与取り下げようかと悩んでまして,"Hana
@Zq66FjfpPZPMdeC
·
25s",2025-01-13T04:53:33.000Z,1,0,0,0
Hana,同担じゃなくて良かったわ…,"花ゆず
@hana_yuzu526492
·
26s",2025-01-13T04:53:32.000Z,0,0,0,0
Hana,そこは我慢の烏龍茶wwww,"美濃屋外道丸
@gedouma_ru
·
26s",2025-01-13T04:53:32.000Z,0,0,0,0
Hana,_يكبر المرء بعدد الأيام التي يصمت فيها عما يؤلمه,"هناء الفيفي
@hana_bov
·
33s",2025-01-13T04:53:25.000Z,0,0,0,0
Hana,"pinche jimena, a las 12 en punto de tu cumpleaños te voy a mandar a trabajar cabrona","hana
@yatoldd
·
34s",2025-01-13T04:53:24.000Z,0,0,0,0
Hana,え？,"レン
@reeen_hana826
·
39s",2025-01-13T04:53:19.000Z,0,0,0,0
Hana,"仕事でね
『それ半分こでお願いしまーす！』

きゃ半分こって

『323円のお返しでーす』

きゃ素敵なお釣り

浮かれポンチで仕事してましたー","英 hana❁⃘*.ﾟ
@hana_hana302
·
42s",2025-01-13T04:53:16.000Z,0,0,0,0
Hana,いつも言ってますが、社会の役に立った分が報酬として得られる社会になれば理想なんですけどね。,"Hana ジローム（ふうぷう）
@hupuyoyo
·
42s",2025-01-13T04:53:16.000Z,0,0,0,0
Hana,たくさん来てもらえるよ頑張ってね,"オリバー
@ixM0OYaFApBUDDu
·
44s",2025-01-13T04:53:15.000Z,1,0,0,0
Hana,"・りゅちぇは大変かわいい りゅちぇが画面に映るとかわいすぎて会場が溶けてた
・みっちーはカメラに抜かれてかわいいお顔した後にちょっと照れちゃうとこまで含めてかわいい これからも照れながらミチゲッタの解説して欲しい","はな
@hana07236565
·
45s",2025-01-13T04:53:14.000Z,0,0,0,0
Hana,"#guigui_egu 
お取引ポストパクる人って不愉快だな…

半角ペースまで同じだからコピペ丸わかり

自分に該当しないところ切り貼りしてるだけマシ？
でも人が時間をかけて考えた内容を盗んだことには変わりないよね。

規約違反ではないけど、お気持ちくらい表明したっていいよね。パクられた側としては","花ゆず
@hana_yuzu526492
·
46s",2025-01-13T04:53:13.000Z,0,1,0,0
Hana,"治療、頑張ってね
こんな風にしか言えないけれど
頑張って

たくさんもらってるよー
ありがと〜","hana
@hana29966834278
·
46s",2025-01-13T04:53:13.000Z,0,0,0,0
Hana,"Truly appreciate your words, TACO 

I'm so grateful for you! Much love♡♡♡","Hana X Hana
@_hanaxhana
·
47s",2025-01-13T04:53:12.000Z,0,0,0,0
Hana,治ってない！！！！！！,"✽華組✽////
@teigeki_hana
·
51s",2025-01-13T04:53:08.000Z,0,0,0,0
Hana,CONGRATS SAYANGGG SAMAWAAA ,"Hana ⁠✿
@aewinetr
·
52s",2025-01-13T04:53:07.000Z,0,0,0,0
Hana,"仁さんプレゼントも当選〜〜
最高やいびーんฅ•ω•ฅﾆｬｰ","約束の奥歯多忙に負けない
@ryukyukoHANA
·
53s",2025-01-13T04:53:06.000Z,0,0,0,0
Hana,"CHIKA KOKONA NAOKO KOHARU KOKO
#HANA  #ノノガ譲","まなっふぃー
@LAPONE_torihiki
·
54s",2025-01-13T04:53:05.000Z,0,0,0,0
Hana,モイ！Androidからキャス配信中 -帰宅するゾ,"hana♬.*ﾟ
@hana_JK08
·
57s",2025-01-13T04:53:04.000Z,0,0,0,0
Hana,"yes, would yap to you a lot ","hana
@llkoana
·
1m",2025-01-13T04:52:59.000Z,0,0,0,0
Hana,,"はなはな
@hana1239hana9
·
1m",2025-01-13T04:52:58.000Z,1,0,0,0
Hana,wwaitlet me check whati have,"hana
@yuristicks
·
1m",2025-01-13T04:52:56.000Z,1,0,0,0
Hana,From  to  real quick,"hana
@skz41ife
·
1m",2025-01-13T04:52:54.000Z,0,0,0,0
Hana,gooodmonrnig nina hhave fun at sccjool,"hana
@yuristicks
·
1m",2025-01-13T04:52:50.000Z,0,0,0,0
Hana,"ミチルくんおかえりなさい
新たなバトル楽しみにしています","hana
@ur_saku57
·
1m",2025-01-13T04:52:47.000Z,0,0,0,0
Hana,"・大橋くんの体幹とアイソレを堪能しました 体幹しっかりしてる人のダンス大好き
・大橋くんはできるだけファンとコミュニケーション取ろうとしていて何ならターンしてる間も客席に手振ってたw
・大ちゃんの「カムサハムニダイゴ」かわいい","はな
@hana07236565
·
1m",2025-01-13T04:52:44.000Z,0,0,1,0
Hana,,"April❀
@Fuyu_Hana_
·
1m",2025-01-13T04:52:42.000Z,1,0,0,0
Hana,"民間も公務員もピンキリ。
それだけのこと。","まねきねこ14y & 0y
@manekineko130
·
1m",2025-01-13T04:52:41.000Z,0,0,0,0
Hana,予約してたもんでww担当に語りながら見てたw3人もなんかしらあると思うねんけどなあ…あとHANAのプレかデビューシングルっておそらくクリエイティブでやった、残ってるトラックよな？あの曲調好きやったから超楽しみ,"さきち
@sakichiJJJ
·
1m",2025-01-13T04:52:36.000Z,0,0,0,0
Hana,"◈◈◈◈◈◈◈◈◈◈◈◈
Grɑtɑ pelɑ mençα̃o Pɑtriotɑ!
ᴊᴜɴᴛᴏs sᴏᴍᴏs + ғᴏʀᴛᴇs!
 🆂🅳🆅 ᴛᴏᴅᴏs ᴘᴀᴛʀɪᴏᴛᴀs
@paula_hana1982
 ✦
◈◈◈◈◈◈◈◈◈◈◈◈","❀̥𝑷𝒂𝒖𝒍𝒂 𝑯𝒂𝒏𝒂❀̥
@paula_hana1982
·
1m",2025-01-13T04:52:34.000Z,0,0,0,0
Hana,私たち用意されます！（ 言霊,"하나
@hana_boyz
·
1m",2025-01-13T04:52:30.000Z,0,0,0,0
Hana,弁護士に言えば査定出してもらえるのですね！自分で探してましたが不動産の営業電話ばかりきて困ってましたこちらが半分分与してもらえたということですか？貯金は向こうが確実に多いのですがオーバーローンにより向こうの財産が相殺されてしまい⇨,"Hana
@Zq66FjfpPZPMdeC
·
1m",2025-01-13T04:52:30.000Z,0,0,1,0
Hana,"プロスピ垢交換

2024/柳田、アニバ坂倉、近藤、セレ森
2024/モイネロ、高梨、グリフィン
他/浅村、山田、山岡など
写真外/超4〜超1も
チームランクS3
Aレベマ2桁

3k〜3.5k
現在2.6
詳細0.3k

 ","はな⁡《PERHONA》
@Hana_skraaa
·
1m",2025-01-13T04:52:24.000Z,0,0,0,0
Hana,"プロスピ垢交換

2024/柳田、アニバ坂倉、近藤、セレ森
2024/モイネロ、高梨、グリフィン
他/浅村、山田、山岡など
写真外/超4〜超1も
チームランクS3
Aレベマ2桁

3k〜3.5k
現在2.6
詳細0.3k

 ","はな⁡《PERHONA》
@Hana_skraaa
·
1m",2025-01-13T04:52:24.000Z,0,0,0,0
Hana,HANAの7人、捻れっぽい体格の子が多くて誇りに思います(?),"ロジ
@Q15Bx5Al1rt7qZh
·
1m",2025-01-13T04:52:22.000Z,0,0,0,0
Hana,ME:IもIS:SUEもファンクラブ入ってるのに、次はHANAですか…,"えびちゃりん
@shr_teagirls
·
1m",2025-01-13T04:52:20.000Z,0,0,0,0
Hana,sstopim about to tear up AAAAAAyyou dont gt how haappythis makesmeeeee thank you hana,"hana
@yuristicks
·
1m",2025-01-13T04:52:19.000Z,1,0,0,0
Hana,bro i bet. maryland too.,"hana
@msmidala
·
1m",2025-01-13T04:52:17.000Z,1,0,1,0
Hana,"なにわちゃん＋Alpha見た感想
・とにかくとってもめちゃくちゃかわいいとんでもなくかわいい本当にかわいい
・大西畑の恋やけどめはかわいい濃縮100%すぎた あれはかわいいの教科書に載せるべき 終わった後韓国のみなさんから2人のかわいさにメロメロになったはわぁ〜♡ってため息がもれてた","はな
@hana07236565
·
1m",2025-01-13T04:52:08.000Z,0,0,1,0
Hana,B,"Real HANA
@NonososoQ8
·
2m",2025-01-13T04:52:02.000Z,0,0,0,0
Hana,イヤイヤ犬,"Hana(かつてジンだった何か)
@ship7_hana
·
2m",2025-01-13T04:52:01.000Z,0,0,0,0
CALEB,"Caleb 1/1 auto $200 obo
Soto lot $35 shipped","Mikmocards
@mikmocards
·
3s",2025-01-13T04:54:06.000Z,0,0,0,0
CALEB,Where are the Caleb Williams simps at  ,"ᴍᴀᴠᴇʀɪᴄᴋ
@MavBuckeye
·
4s",2025-01-13T04:54:05.000Z,0,0,0,0
CALEB,"Run the sim 100 times. Given comparable grades, Caleb will always be drafted #1 considering Jayden's build and Johnny Knoxville style college tape. If a GM has the luxury of mitigating risk and drafting a similarly graded player, that's the one he drafts. No regrets.","BearlyEvenThere
@j_zwick
·
10s",2025-01-13T04:53:59.000Z,0,0,0,0
CALEB,The most armed demographic in the nation tried to take over the goverment without the use of fire arms. Sounds legit.,"Caleb
@Mrhideawaybed
·
29s",2025-01-13T04:53:40.000Z,0,0,0,0
CALEB,"Muchas gracias Caleb, lo aprecio muchísimo. Igualmente feliz año.","‍ ‍ ‍ 𝓭͟𝐞͟𝐫͟𝐞͟𝐤 ‍ 𝓭.
@fallendanvers
·
35s",2025-01-13T04:53:34.000Z,0,0,0,0
CALEB,You have not watched our games if you think everything goes our way. Insane to say that at all,"Nelly
@CommandersMVP
·
1m",2025-01-13T04:53:09.000Z,0,0,0,0
CALEB,"Caleb: ""who could you possibly turn to?"" 
Me: ""The one who stayed ....""","Shyla
@NotShyla
·
1m",2025-01-13T04:53:07.000Z,0,0,0,0
CALEB,"Looking at Caleb's stats this season, he was just as good as JD in many areas and had a much worse situation. Coaching and leadership are everything in football.","Shane Conlon
@Shaneshot34
·
1m",2025-01-13T04:53:06.000Z,0,0,0,0
CALEB,"Be a pineapple. Stand tall, wear a crown and be sweet on the inside.","Caleb Cook
@CalebCook458697
·
1m",2025-01-13T04:53:05.000Z,0,0,0,0
CALEB,Caleb > Jayden,"el grande hefe
@JDiddy99M
·
1m",2025-01-13T04:53:02.000Z,0,0,0,0
CALEB,This shit always happens to us. I’m sick at this point. There is nothing in Jayden’s college tape that made me feel he was better than what I saw from Caleb.,"Dominic
@DominicFornino
·
1m",2025-01-13T04:53:01.000Z,0,0,0,0
CALEB,The most armed demographic in the nation tried to take over the goverment without the use of fire arms. Sounds legit.,"Caleb
@Mrhideawaybed
·
29s",2025-01-13T04:53:40.000Z,0,0,0,0
CALEB,"Muchas gracias Caleb, lo aprecio muchísimo. Igualmente feliz año.","‍ ‍ ‍ 𝓭͟𝐞͟𝐫͟𝐞͟𝐤 ‍ 𝓭.
@fallendanvers
·
35s",2025-01-13T04:53:34.000Z,0,0,0,0
CALEB,You have not watched our games if you think everything goes our way. Insane to say that at all,"Nelly
@CommandersMVP
·
1m",2025-01-13T04:53:09.000Z,0,0,0,0
CALEB,"Caleb: ""who could you possibly turn to?"" 
Me: ""The one who stayed ....""","Shyla
@NotShyla
·
1m",2025-01-13T04:53:07.000Z,0,0,0,0
CALEB,"Looking at Caleb's stats this season, he was just as good as JD in many areas and had a much worse situation. Coaching and leadership are everything in football.","Shane Conlon
@Shaneshot34
·
1m",2025-01-13T04:53:06.000Z,0,0,0,0
CALEB,"Be a pineapple. Stand tall, wear a crown and be sweet on the inside.","Caleb Cook
@CalebCook458697
·
1m",2025-01-13T04:53:05.000Z,0,0,0,0
CALEB,Caleb > Jayden,"el grande hefe
@JDiddy99M
·
1m",2025-01-13T04:53:02.000Z,0,0,0,0
CALEB,This shit always happens to us. I’m sick at this point. There is nothing in Jayden’s college tape that made me feel he was better than what I saw from Caleb.,"Dominic
@DominicFornino
·
1m",2025-01-13T04:53:01.000Z,0,0,0,0
CALEB,insane how i was thinking about caleb 50% of the time during my meeting when im literally the type to lock in during work. that man is really slowly occupying my train of thoughts.,"lune ☾⊹₊ ⋆
@mampussylus
·
1m",2025-01-13T04:52:57.000Z,0,0,0,0
CALEB,Caleb Damn near had identical stats to jd this season tell him to find a competent coach staff then,"XANHOE
@countingloot
·
1m",2025-01-13T04:52:57.000Z,0,0,0,0
CALEB,"PLS!? THAT'S ALSO MY THOUGHT. I was like

Oh God... he's gonna switch to that one right....right!?","flawless lotus OFFICIALLY A CALEB WIFE
@ladyhekate01
·
1m",2025-01-13T04:52:53.000Z,0,0,0,0
CALEB,"I love Caleb, so I don’t care about JD","Betsy Tarr
@Betsypaige24
·
1m",2025-01-13T04:52:53.000Z,0,0,0,0
CALEB, keep reassuring yourself friendo. Caleb’s floor is is Love’s ceiling. He is absolutely not worth 55 million a year. Your team is done for years.,"DK BRO
@cardofdreams
·
1m",2025-01-13T04:52:50.000Z,0,0,0,0
CALEB,Tatlo actually. Isama mo na si Caleb ,"JL| COLONEL CALEB!!!!!
@ichinosejl
·
1m",2025-01-13T04:52:49.000Z,0,0,0,0
CALEB,Era así ,"Sael Caleb
@sandrox161
·
1m",2025-01-13T04:52:45.000Z,0,0,0,0
CALEB,I need more moots who are madly in love with Caleb ,"rai
@calebswiifey
·
1m",2025-01-13T04:52:41.000Z,0,0,0,0
CALEB,#Caleb,"Lei
@MochiLeichi
·
1m",2025-01-13T04:52:40.000Z,1,0,0,0
CALEB,Caleb > Jayden,"el grande hefe
@JDiddy99M
·
1m",2025-01-13T04:53:02.000Z,0,0,0,0
CALEB,This shit always happens to us. I’m sick at this point. There is nothing in Jayden’s college tape that made me feel he was better than what I saw from Caleb.,"Dominic
@DominicFornino
·
1m",2025-01-13T04:53:01.000Z,0,0,0,0
CALEB,insane how i was thinking about caleb 50% of the time during my meeting when im literally the type to lock in during work. that man is really slowly occupying my train of thoughts.,"lune ☾⊹₊ ⋆
@mampussylus
·
1m",2025-01-13T04:52:57.000Z,1,0,0,0
CALEB,Caleb Damn near had identical stats to jd this season tell him to find a competent coach staff then,"XANHOE
@countingloot
·
1m",2025-01-13T04:52:57.000Z,0,0,0,0
CALEB,"PLS!? THAT'S ALSO MY THOUGHT. I was like

Oh God... he's gonna switch to that one right....right!?","flawless lotus OFFICIALLY A CALEB WIFE
@ladyhekate01
·
1m",2025-01-13T04:52:53.000Z,0,0,0,0
CALEB,"I love Caleb, so I don’t care about JD","Betsy Tarr
@Betsypaige24
·
1m",2025-01-13T04:52:53.000Z,0,0,0,0
CALEB, keep reassuring yourself friendo. Caleb’s floor is is Love’s ceiling. He is absolutely not worth 55 million a year. Your team is done for years.,"DK BRO
@cardofdreams
·
1m",2025-01-13T04:52:50.000Z,0,0,0,0
CALEB,Tatlo actually. Isama mo na si Caleb ,"JL| COLONEL CALEB!!!!!
@ichinosejl
·
1m",2025-01-13T04:52:49.000Z,0,0,0,0
CALEB,Era así ,"Sael Caleb
@sandrox161
·
1m",2025-01-13T04:52:45.000Z,0,0,0,0
CALEB,I need more moots who are madly in love with Caleb ,"rai
@calebswiifey
·
1m",2025-01-13T04:52:41.000Z,0,0,0,0
CALEB,#Caleb,"Lei
@MochiLeichi
·
1m",2025-01-13T04:52:40.000Z,1,0,0,0
CALEB,Gracias amor te amo gn!!!,"Caleb empeorando
@c4LeB12
·
1m",2025-01-13T04:52:33.000Z,0,0,0,0
CALEB,"Nah no need to wish them down. Caleb is equally good or better with time. Bears need to focus on a HC, OC and O line. Get those right and CW should continue ascending","Ghareeb Ghuraba
@GGhuraba8523
·
1m",2025-01-13T04:52:21.000Z,0,0,0,0
CALEB,Dun judge a book by its cover ,"JL| COLONEL CALEB!!!!!
@ichinosejl
·
1m",2025-01-13T04:52:21.000Z,0,0,0,0
CALEB,Eagles fans want everything to be easy lol,"Caleb Davis
@CalebDa67192041
·
1m",2025-01-13T04:52:20.000Z,0,0,0,0
CALEB,They really got me with Caleb even tho he has a few initial red flag signs; his companion is so cool and I need there to be immense beef between him and Zayne LMAAOOOO also I *need* MC to get mad at him for surviving that accident and not telling her,"Rose
@chromaticrose
·
1m",2025-01-13T04:52:17.000Z,0,0,0,0
CALEB,Caleb ,"meko meko
@mercyerr
·
1m",2025-01-13T04:52:16.000Z,0,0,0,0
CALEB,"lakers legend man 
@YoungHeavy24","caleb.
@cxlebjxstin
·
2m",2025-01-13T04:52:15.000Z,0,0,0,0
CALEB,"Caleb di Eng vs di china agak berbeda kulihat karakteristiknya. Eng kita nangkap possessive banget gitu, kalau do cn gege yang nakut-nakutin doang kayak playful gitu","Nala ᰔ ᡣ𐭩 ᡣ𐭩
@Nakmakarting
·
2m",2025-01-13T04:52:15.000Z,0,0,0,0
CALEB,"مايوركا بي إي سي زفوله بورنموث بوافيستا فيورنتينا

ڪۆد خضم مباشر

▬إيهٮرب▬ ← CNU3074","بث ك&#x624;د خ&#x635;م ا&#x64A;هرب ايه&#x64A;رب
@JanaeCaleb
·
2m",2025-01-13T04:52:02.000Z,0,0,0,0
CALEB,"First School Project Coin
4ooVYp1om7FmhVazH7u3sSbvZdypuxYiWm1gmYVvpump","Caleb C
@CalebCop19
·
2m",2025-01-13T04:52:01.000Z,0,0,0,0
CALEB,".⋆｡˚☽˚｡What is your MBTI vs your LADS Love Interest, I'm trying to see a pattern here

#LaDS #LoveandDeepspace #ladstwt #sylus #zayne #caleb #rafayel #xavier","suika
@suikaokkotsu
·
2m",2025-01-13T04:51:59.000Z,0,0,0,0
